pid,image_id,y_true,fold
RU-A1230,img_72e0925990c9bf09,0,4
RU-A1230,img_8de82a7ef7791207,0,4
RU-A1230,img_dfdf8341cd873f00,0,4
RU-A1230,img_4e74d4cfbc6b946d,0,4
RU-A1230,img_9b94bb8e3d3f8938,0,4
RU-A1230,img_63b70a713495db32,0,4
RU-A1230,img_60227010952c481a,0,4
RU-A1230,img_3ed0b603bd39c6fe,0,4
RU-A1230,img_8d9ee4f5d062f4ee,0,4
RU-A1230,img_2badc52b03359c7f,0,4
RU-A1230,img_dc9adb66c18359f9,0,4
RU-A1231,img_4a9ceaba0b907dba,0,2
RU-A1231,img_4dbcc0ccdd01a90e,0,2
RU-A1231,img_dd5a0c6c0753b8f9,0,2
RU-A1231,img_bfee5e09e107f620,0,2
RU-A1231,img_d2ae49d23f2c8fae,0,2
RU-A1231,img_a7b107b5b48b736b,0,2
RU-A1231,img_a8186cb4fbe98fca,0,2
RU-A1231,img_02ae068f77aecd0a,0,2
RU-A1232,img_f8eed42054d2d97e,0,1
RU-A1232,img_6b8ee788e5947b23,0,1
RU-A1232,img_e5b24440c4d13433,0,1
RU-A1232,img_91ce6a798f0addf8,0,1
RU-A1232,img_09d3118069786e96,0,1
RU-A1232,img_67c3b03061399bb3,0,1
RU-A1232,img_66e3441a082030fe,0,1
RU-A1232,img_434c1c81c8b8e1ed,0,1
RU-A1233,img_5de866f0a887a291,0,0
RU-A1233,img_ccd794e2817b27c9,0,0
RU-A1233,img_b7d8a3f95eea273a,0,0
RU-A1233,img_06613dc42196830f,0,0
RU-A1233,img_f8c5fdc5ef24e200,0,0
RU-A1233,img_3fe0bf91a8b07fbf,0,0
RU-A1233,img_eb990b0170856b53,0,0
RU-A1233,img_1cef30b84b1f8705,0,0
RU-A1234,img_9fe7f8c14d214f85,0,1
RU-A1234,img_8f9346484fdadaf5,0,1
RU-A1234,img_b7b77fcba03765a8,0,1
RU-A1234,img_f572494e74b147f7,0,1
RU-A1235,img_7fcb73b59693708a,0,1
RU-A1235,img_d7e0b86dae2b2648,0,1
RU-A1235,img_e541919750f8f0bb,0,1
RU-A1235,img_7e5ed24165794b48,0,1
RU-A1236,img_cc2d188476c57231,0,3
RU-A1236,img_bc39e336ae99b7c2,0,3
RU-A1237,img_c1307c46aeed49e6,0,2
RU-A1237,img_0e945bc042bb913b,0,2
RU-A1237,img_3e017bbfd34b445c,0,2
RU-A1237,img_53f53b2252294e84,0,2
RU-A1237,img_4e1c499c5537d033,0,2
RU-A1238,img_7be6f6758f6c4b6d,0,1
RU-A1238,img_a36c9d9a3209fd1a,0,1
RU-A1238,img_891b503bbeee8157,0,1
RU-A1238,img_e03834fbefdd0c96,0,1
RU-A1238,img_1b16d89d902c69c9,0,1
RU-A1238,img_09c83915e5561442,0,1
RU-A1238,img_c2fc160a3a160ab3,0,1
RU-A1238,img_ae17a68200f20bd7,0,1
RU-A1239,img_e3666bf8aa074a8e,0,3
RU-A1239,img_54c6082c9e330aa9,0,3
RU-A1239,img_7c5fa7fde0d158ec,0,3
RU-A1239,img_959fddb3cb5ba6ad,0,3
RU-A1239,img_6884c97a9b80867c,0,3
RU-A1239,img_073122c18a534a3f,0,3
RU-A1240,img_b2826c84edb1a981,1,3
RU-A1240,img_e2929ffcd26a36bb,1,3
RU-A1240,img_1a1f853295b0a1f7,1,3
RU-A1240,img_df2b23c20d373cb2,1,3
RU-A1240,img_5d4d38e81fc13079,1,3
RU-A1240,img_e4bbe624cbc3bcfa,1,3
RU-A1240,img_fca381572b0f2812,1,3
RU-A1240,img_332150a1c65cc706,1,3
RU-A1240,img_2a566051f674d24c,1,3
RU-A1240,img_e9ca392036a4b523,1,3
RU-A1240,img_ab8c49011a55ede8,1,3
RU-A1240,img_c3a0ac719e920d0e,1,3
RU-A1345,img_7e61082adabd31d8,1,1
RU-A1345,img_d3feff1211a4285c,1,1
RU-A1345,img_cdbc4937d28fa0ee,1,1
RU-A1345,img_22eb5d6e909db778,1,1
RU-A1245,img_0b1da719028ee428,0,2
RU-A1245,img_c1c7c530d207703b,0,2
RU-A1245,img_19718b6879c6a4b5,0,2
RU-A1245,img_a7bf02af7fb692b9,0,2
RU-A1245,img_f2692bb748663132,0,2
RU-A1245,img_be7ccbfa8f413e9f,0,2
RU-A1245,img_ab0e56c36727edfb,0,2
RU-A1245,img_1a07d10d000de6f6,0,2
RU-A1245,img_89102dde89e25e9a,0,2
RU-A1245,img_6b92f1c7fec81682,0,2
RU-A1246,img_7a670da64b5e50db,0,2
RU-A1246,img_e7f76e4dd817ca61,0,2
RU-A1246,img_da8f1cba505a5ad1,0,2
RU-A1246,img_582323e232fcf005,0,2
RU-A1248,img_beddcaa9017f505b,0,3
RU-A1248,img_bc651650612474fa,0,3
RU-A1248,img_e74ecb9e8e6b164b,0,3
RU-A1248,img_c5e470e6c5e1641a,0,3
RU-A1248,img_43482114ff3743bb,0,3
RU-A1347,img_40f993093261617b,1,0
RU-A1347,img_90ed0a0384e864cb,1,0
RU-A1020,img_6ebf0480440eeb8b,0,3
RU-A1020,img_3b28f6fb43310f01,0,3
RU-A1020,img_b896f1618048adaa,0,3
RU-A1020,img_ff34f3ed16e85d10,0,3
RU-A1020,img_e1dfa0df1f51f26f,0,3
RU-A1020,img_38b66d83c3e10e5f,0,3
RU-A1020,img_269af53d528b1f3b,0,3
RU-A1166,img_7db6e6ebb2386254,0,2
RU-A1166,img_04d2698a8ec4e773,0,2
RU-A1166,img_e48273b2c657ace2,0,2
RU-A1166,img_b5193f801f3b0651,0,2
RU-A1166,img_8cd4e57f5a7f3fbf,0,2
RU-A1166,img_8c3b4f88af2c18d0,0,2
RU-A1166,img_52722c7a1339f08b,0,2
RU-A1153,img_88c42d232e084af2,0,3
RU-A1153,img_6b2a1851b06d2968,0,3
RU-A1153,img_b3b08eefab81dc7a,0,3
RU-A1067,img_e4b1cb7a4084f5aa,0,1
RU-A1067,img_af4aba150dcdd3ff,0,1
RU-A1067,img_283d2d5b706f4a10,0,1
RU-A1067,img_4c686295431a83d9,0,1
RU-A1067,img_1787244bdbcfa17f,0,1
RU-A1067,img_d7a788735478282b,0,1
RU-A1067,img_8a2299337955ff3f,0,1
RU-A1067,img_1edb5a7636a9c074,0,1
RU-A1067,img_9f660a26a61b58e8,0,1
RU-A1111,img_1cd53353b8617071,0,1
RU-A1111,img_7dcdf6badb261622,0,1
RU-A1111,img_c1200a40c8ffa7a5,0,1
RU-A1111,img_426db2853397d34f,0,1
RU-A1111,img_258ef9ea500043f1,0,1
RU-A1111,img_b5efa60b2a2e54c1,0,1
RU-A1111,img_ff6679dafd6bb8a8,0,1
RU-A1111,img_555a0eed519bc91b,0,1
RU-A1111,img_68ce501b08448270,0,1
RU-A1111,img_56763286b16db0a6,0,1
RU-A1111,img_b65531f2691565a9,0,1
RU-A1111,img_e6126205083bed2e,0,1
RU-A1111,img_c430eaac3bcee87b,0,1
RU-A1111,img_38493665fbd7fc50,0,1
RU-A1149,img_bbf258ea7b72621d,0,2
RU-A1149,img_fa033a5cd5376bdd,0,2
RU-A1177,img_20361e9a65e9b7a3,0,3
RU-A1177,img_111685f7f081edfa,0,3
RU-A1177,img_fea19a9cfd0b6731,0,3
RU-A1177,img_3add4b70d70febec,0,3
RU-A1179,img_79ba5a1608358e10,0,2
RU-A1179,img_02bcd5eefe3ac2f5,0,2
RU-A1179,img_a2640cbb642bfa27,0,2
RU-A1179,img_57140cb499290165,0,2
RU-A1181,img_95278a1793767bf5,0,0
RU-A1181,img_5746beb86ec3e5f7,0,0
RU-A1181,img_348f5c02ab93acd5,0,0
RU-A1181,img_49b9a19b2d71e267,0,0
RU-A1182,img_72a6b03b03822cdf,0,4
RU-A1182,img_260b6b676862b479,0,4
RU-A1182,img_70033e2e448b5422,0,4
RU-A1182,img_c299d29bd0f9727b,0,4
RU-A1183,img_ea651f8d1fa0b977,0,2
RU-A1183,img_f354e7452ed4f731,0,2
RU-A1183,img_c0fcbd5c9ef681d8,0,2
RU-A1183,img_d8ee1ebb142b9b41,0,2
RU-A1185,img_932b5fc52ae332d4,0,1
RU-A1185,img_e3ab61ccfc73868f,0,1
RU-A1185,img_ca5e4ba2c40087ba,0,1
RU-A1185,img_c5e29373480c9838,0,1
RU-A1250,img_bc42d5b6df347267,0,2
RU-A1250,img_1973d0ad146c6caf,0,2
RU-A1250,img_d21ae07be7521ee4,0,2
RU-A1250,img_fae9a948208af627,0,2
RU-A1250,img_9aa8739a0f7d5ebc,0,2
RU-A1250,img_5e69f1ab96f7bbec,0,2
RU-A1250,img_9c9aac34eec51086,0,2
RU-A1250,img_a0fc20927e5f670b,0,2
RU-A1250,img_ce896261265900d1,0,2
RU-A1250,img_3be085020d15861d,0,2
RU-A1250,img_cbfaf1ca6e402023,0,2
RU-A1251,img_3052a7aac94abe19,1,2
RU-A1251,img_b1c1ad411bee2dab,1,2
RU-A1251,img_2dad71961b5ab5f4,1,2
RU-A1251,img_6bbcbca4ebf1dcc3,1,2
RU-A1251,img_bc72bd486195709b,1,2
RU-A1251,img_9bb4761e496a7c19,1,2
RU-A1251,img_026b03b707d69374,1,2
RU-A1251,img_37d73ec364ecd89c,1,2
RU-A1251,img_389663b2e72f8ccd,1,2
RU-A1251,img_e9207379d7cf370f,1,2
RU-A1251,img_b9c8195ff22a5bdb,1,2
RU-A1251,img_23808aa99ad4a010,1,2
RU-A1251,img_0d4e2f8217a6a429,1,2
RU-A1251,img_7e3e648b59b560ff,1,2
RU-A1251,img_448498b4a6226637,1,2
RU-A1251,img_5a418c5470c18130,1,2
RU-A1251,img_9b3dda18f52398c3,1,2
RU-A1251,img_a9aa2953c27365bd,1,2
RU-A1251,img_bbe2192ae099d420,1,2
RU-A1251,img_62a1e3c01176e5ea,1,2
RU-A1251,img_98d9bd347e7dca9c,1,2
RU-A1251,img_fc56cd99f782bd0a,1,2
RU-A1251,img_98af12855b0e7a13,1,2
RU-A1251,img_db3f7d60f735ecbc,1,2
RU-A1251,img_5666a5cd5bd0e47c,1,2
RU-A1251,img_6a5849527105d664,1,2
RU-A1252,img_64312d924d92e23b,0,2
RU-A1252,img_ed9223aa6ace71e9,0,2
RU-A1252,img_549dc037d491a696,0,2
RU-A1252,img_4e3b338be34c9d38,0,2
RU-A1252,img_1229ea2445e71815,0,2
RU-A1252,img_3f861a7833361ca2,0,2
RU-A1252,img_a63f7b50351280f1,0,2
RU-A1252,img_63a26b05ae24e71e,0,2
RU-A1252,img_20bf0be79d47c78b,0,2
RU-A1252,img_b11e68f0000cf42d,0,2
RU-A1252,img_ab24060abf7e2b5a,0,2
RU-A1252,img_f3fe90b8d540e894,0,2
RU-A1252,img_d0f362f52a0f8893,0,2
RU-A1252,img_d53477674959abf2,0,2
RU-A1252,img_40eca33277dbef3a,0,2
RU-A1252,img_a8dfa2b3f56a932b,0,2
RU-A1252,img_8e205f4c444de7a7,0,2
RU-A1252,img_101a46fad5805961,0,2
RU-A1252,img_84c0e68ffc4e74f7,0,2
RU-A1252,img_6ea321d0ea22adf8,0,2
RU-A1252,img_fadc9151e90eb6be,0,2
RU-A1252,img_2ea72473b736af7f,0,2
RU-A1252,img_f1c1d69ac3d58479,0,2
RU-A1252,img_49bb7dff4e6f9a40,0,2
RU-A1252,img_657d8f17dcf690e5,0,2
RU-A1252,img_0f8593592fbe074b,0,2
RU-A1252,img_e40f5ee990f881e9,0,2
RU-A1252,img_cbefeef31ea64e78,0,2
RU-A1252,img_0745a2dbb2e98fd9,0,2
RU-A1252,img_c0cf11b324e4ffe3,0,2
RU-A1252,img_9db3aaf1d03fe174,0,2
RU-A1252,img_5448d64c6289d498,0,2
RU-A1252,img_2b24113199a30b16,0,2
RU-A1252,img_dd4c063159a69006,0,2
RU-A1252,img_e720fe8c0fd5bb6d,0,2
RU-A1252,img_da34bd5c422736bf,0,2
RU-A1252,img_af56dcaa762d52a3,0,2
RU-A1252,img_04eb48325d3eeadf,0,2
RU-A1252,img_47dca7d163b82cea,0,2
RU-A1252,img_4d855547d6d490f2,0,2
