pid,image_id,y_true,fold
RU-A1119,img_9f530f6df1bb35c9,0,0
RU-A1119,img_778b4a5bf738cf46,0,0
RU-A1119,img_82e634ba2619512d,0,0
RU-A1119,img_5542fd99f6554f80,0,0
RU-A1119,img_4dba36f15229f8ee,0,0
RU-A1120,img_13c7a8ba405febaa,0,1
RU-A1120,img_194708e413c65cd7,0,1
RU-A1120,img_36e48b9d7c37f7f0,0,1
RU-A1120,img_f7d32c336fb59933,0,1
RU-A1120,img_748f6d1f94199f46,0,1
RU-A1120,img_b8841e3e27fb600e,0,1
RU-A1120,img_8917b601ec5128b7,0,1
RU-A1120,img_cb7b027b3f76c42f,0,1
RU-A1120,img_0d2f572c8d3c5464,0,1
RU-A1120,img_705df92b48edbd2e,0,1
RU-A1120,img_d847a190a0bc9dc7,0,1
RU-A1120,img_b7f318f6e13c0ac6,0,1
RU-A1120,img_34479fec767e65e2,0,1
RU-A1120,img_fecb836f52eea2c2,0,1
RU-A1122,img_2f13a9405f43f1a4,0,1
RU-A1122,img_38a71ef66c1639f1,0,1
RU-A1122,img_bbeacbf69189e69b,0,1
RU-A1122,img_d955981b08f0003e,0,1
RU-A1122,img_fa00dbf4034971f1,0,1
RU-A1122,img_ebde33d9267c4401,0,1
RU-A1122,img_03c85c49b285d237,0,1
RU-A1122,img_008229912c098db6,0,1
RU-A1122,img_6b31413cf4c5030d,0,1
RU-A1122,img_6cff2fc2e27da090,0,1
RU-A1122,img_21f3261de0d7d19d,0,1
RU-A1123,img_48e78da151411010,0,1
RU-A1123,img_96fffe0ba684cc01,0,1
RU-A1123,img_34a231543b13ce9b,0,1
RU-A1123,img_fef819158c99a2e0,0,1
RU-A1123,img_4af9d8b6cc486f29,0,1
RU-A1123,img_378e4df6a1974f35,0,1
RU-A1123,img_c51cf12bc64991a4,0,1
RU-A1123,img_831affe0f424c5d5,0,1
RU-A1125,img_cb109a106ad90310,0,1
RU-A1125,img_16f7742b8bce48df,0,1
RU-A1125,img_b4a405eacc070080,0,1
RU-A1125,img_934a4e0710c7e02c,0,1
RU-A1125,img_6bf03efc4bfc926a,0,1
RU-A1125,img_11edb7fdf3e2b7a4,0,1
RU-A1125,img_d3d91dabdea120bd,0,1
RU-A1271,img_fa1af5457947898a,0,2
RU-A1271,img_e3059ed210e206a4,0,2
RU-A1271,img_850d3a952f0c2271,0,2
RU-A1271,img_eaa747a00163de84,0,2
RU-A1271,img_29401a00d832b737,0,2
RU-A1275,img_e5a6d3417692a3a1,1,4
RU-A1275,img_50101e662954d546,1,4
RU-A1041,img_d82e55e9a58f6968,1,0
RU-A1041,img_bfaa4b66790d4e69,1,0
RU-A1041,img_582d238ef62b90a8,1,0
RU-A1041,img_8a8201b5f6145991,1,0
RU-A1041,img_b1ab3ada92a2bcf5,1,0
RU-A1041,img_58c5d0c382bb7051,1,0
RU-A1041,img_cb9c2b3dcdaf7792,1,0
RU-A1041,img_e9e2d8a6e3bb6fd0,1,0
RU-A1041,img_4edfe2a0d1d3d101,1,0
RU-A1041,img_46e1ed339b9d2b58,1,0
RU-A1041,img_9904628cd5247f36,1,0
RU-A1041,img_6605651cf2cbfa78,1,0
RU-A1041,img_21db5173dedc6207,1,0
RU-A1041,img_c0a27d8f08881b4c,1,0
RU-A1041,img_b295e67b16459f3b,1,0
RU-A1041,img_26fdd9348b957064,1,0
RU-A1041,img_d851b13f840c7778,1,0
RU-A1041,img_cc5111bc314fe923,1,0
RU-A1041,img_8b1c9f26e5d9b8d8,1,0
RU-A1041,img_db131a5ce7b62dda,1,0
RU-A1041,img_4b0a723cd14a349f,1,0
RU-A1041,img_b1ff00b29c6daa6f,1,0
RU-A1041,img_74ebd8fe4797e5d3,1,0
RU-A1041,img_09b64a5b590a4f29,1,0
RU-A1041,img_74ebd8fe4797e5d3,1,0
RU-A1041,img_4b0a723cd14a349f,1,0
RU-A1041,img_5366a96fa0763832,1,0
RU-A1042,img_5eddcd93400acd81,1,3
RU-A1042,img_d232956663679119,1,3
RU-A1042,img_d9f240941e8e8d74,1,3
RU-A1042,img_aaefe08eac4ef17d,1,3
RU-A1042,img_71ab3f0a41fa9045,1,3
RU-A1042,img_b143c3d4151cdb47,1,3
RU-A1042,img_ad9bf67696b5bce4,1,3
RU-A1042,img_318806cbebd3e40c,1,3
RU-A1042,img_b02fe1bfb76cb082,1,3
RU-A1042,img_1bed3d095e45b90b,1,3
RU-A1042,img_ed1de1c62155531f,1,3
RU-A1042,img_0cf33035f0225825,1,3
RU-A1042,img_c343a8b4ee103e99,1,3
RU-A1042,img_9dbb6c356db47f9b,1,3
RU-A1042,img_46966554082507cd,1,3
RU-A1042,img_7003b9c1236a36bb,1,3
RU-A1042,img_f372ae4f2d8c6063,1,3
RU-A1042,img_554c7e76918a974f,1,3
RU-A1042,img_c986b69e6a4cb455,1,3
RU-A1042,img_b09f40a9e67f44ec,1,3
RU-A1042,img_988e5519ec119ade,1,3
RU-A1042,img_20a199898f1c86f9,1,3
RU-A1042,img_9fe6a75ea702764c,1,3
RU-A1042,img_d84985f472aaf216,1,3
RU-A1042,img_69cc312224b15bab,1,3
RU-A1042,img_02a6eb7fac9c7686,1,3
RU-A1042,img_49c5823ac031436f,1,3
RU-A1042,img_148ed926e86674f3,1,3
RU-A1042,img_e843208d4b2bbad7,1,3
RU-A1042,img_dab4b2a209450d02,1,3
RU-A1042,img_2d2f7d558e5372dd,1,3
RU-A1042,img_7113ff2fb3cc7b93,1,3
RU-A1042,img_19a4478223f60831,1,3
RU-A1042,img_d560c43135f7c272,1,3
RU-A1042,img_3fc2c723233d04c2,1,3
RU-A1042,img_79d5999493fdf5b7,1,3
RU-A1042,img_876d70a65ad1c03f,1,3
RU-A1042,img_945912ac1185f172,1,3
RU-A1042,img_05eb85fc9d6d0ac3,1,3
RU-A1042,img_d021aa4e213153bd,1,3
RU-A1042,img_8e3200f356650877,1,3
RU-A1042,img_00542949b0d86be0,1,3
RU-A1042,img_27b52deeb302da1e,1,3
RU-A1042,img_d972b647bd0c2c45,1,3
RU-A1042,img_a349b3bddd69fde5,1,3
RU-A1042,img_53fc03c2ba2abc29,1,3
RU-A1042,img_8f2bcc3d99ce9861,1,3
RU-A1042,img_6ba50b7e0aec2ea2,1,3
RU-A1042,img_ebe68870d8792f92,1,3
RU-A1042,img_520a3f1423af5c0a,1,3
RU-A1042,img_ce3cbb727fa80674,1,3
RU-A1042,img_1eb060ffbb3430f0,1,3
RU-A1042,img_f1e21abcfc66a3f4,1,3
RU-A1042,img_7248f4c22f8b488f,1,3
RU-A1042,img_b9b1a07923d91e00,1,3
RU-A1042,img_99619772fef9648d,1,3
RU-A1042,img_fddea2bbb8f6d169,1,3
RU-A1042,img_18a04dc73f1296fb,1,3
RU-A1268,img_0b6be21b2c8adf60,0,0
RU-A1268,img_999123a256378ff6,0,0
RU-A1268,img_b0e652e80d0fda11,0,0
RU-A1268,img_8ef0681eb1767cba,0,0
RU-A1268,img_8f2d1110677a5f5f,0,0
RU-A1268,img_85c87799d0e48760,0,0
RU-A1269,img_53bdca4579facd9f,0,0
RU-A1269,img_7fa7541c3dc50958,0,0
RU-A1269,img_6497017f19a57c8e,0,0
RU-A1269,img_dddb4282c038f4e7,0,0
RU-A1269,img_846da65f7229aafd,0,0
RU-A1269,img_19feac3fa6303e5c,0,0
RU-A1269,img_b13e8c326521c5b0,0,0
RU-A1269,img_da8be6dc495eac09,0,0
RU-A1269,img_5c1add6fa79b2f2e,0,0
RU-A1269,img_5cb08addb7f9a392,0,0
RU-A1269,img_ebd7312680fea5ea,0,0
RU-A1269,img_8b8c3407fdf97763,0,0
RU-A1269,img_a5fb265655e5f606,0,0
RU-A1269,img_0b434c1570009f87,0,0
RU-A1269,img_df472b958cf7fd39,0,0
RU-A1269,img_0fd4b9cb789376a1,0,0
RU-A1270,img_38bcdb04f0369ee3,0,1
RU-A1270,img_b47ad406a51ac3e2,0,1
RU-A1270,img_d08a7ea7742b7027,0,1
RU-A1270,img_e6a6d010a3e3db9c,0,1
RU-A1270,img_0b880a3ca91f71f0,0,1
RU-A1270,img_1bb3898256440551,0,1
RU-A1270,img_cfb44ad1ce5674fb,0,1
RU-A1270,img_f28cd596755b47bf,0,1
RU-A1270,img_7acf74e376230a9d,0,1
RU-A1270,img_b595bd481aad4e81,0,1
RU-A1270,img_68732bb99c35c284,0,1
RU-A1270,img_44bef1ceb7970292,0,1
RU-A1270,img_a1fbc6a2095ecd54,0,1
RU-A1272,img_a89cbffb5959cba3,0,1
RU-A1272,img_fd95b5355de8ddf2,0,1
RU-A1272,img_f32eb5bd572c5ccc,0,1
RU-A1272,img_58a094770584a1f0,0,1
RU-A1272,img_cd54c717438aa89e,0,1
RU-A1272,img_009e12e72c7bd70a,0,1
RU-A1272,img_99da1b711ff43799,0,1
RU-A1272,img_f8a3bebfeaa4fd2b,0,1
RU-A1272,img_ec35af20a2e8d762,0,1
RU-A1272,img_23087ae66de2fa1f,0,1
RU-A1272,img_feaa5401e0bf0df2,0,1
RU-A1273,img_4960024d1efe15d4,0,3
RU-A1273,img_5f64ef5c7defeff6,0,3
RU-A1273,img_b371e91f5cbddbe4,0,3
RU-A1273,img_80db10a8bb01823c,0,3
RU-A1273,img_29e94b4da5c96aec,0,3
RU-A1273,img_157591b87a633ace,0,3
RU-A1273,img_1d68d30c6ee34d1f,0,3
RU-A1273,img_0c731df55c4b55ad,0,3
RU-A1273,img_e35b1976380244a5,0,3
RU-A1273,img_e6476888feef1d98,0,3
RU-A1273,img_2ffb6aa16ba020f3,0,3
RU-A1273,img_751dae15f4d5f0ff,0,3
RU-A1273,img_72bdd076528bd9da,0,3
RU-A1273,img_1e516943dcac3a12,0,3
RU-A1273,img_1f880f6080a9389a,0,3
RU-A1273,img_4a128763415fffb9,0,3
RU-A1274,img_d7370df4186b642e,0,1
RU-A1274,img_b08f1df3664d1dfe,0,1
RU-A1274,img_7da0285a7c37274d,0,1
RU-A1274,img_1333002e933acc0a,0,1
RU-A1274,img_d94d45633521532d,0,1
RU-A1274,img_cd7cceac77759855,0,1
RU-A1274,img_b87b84242a4e780c,0,1
RU-A1274,img_2d7530912a1e94b6,0,1
RU-A1274,img_6cb56da06b7fa47d,0,1
RU-A1274,img_7353c185f84d51c1,0,1
RU-A1274,img_b95451f1772104fc,0,1
RU-A1274,img_64cbc49db4dd4f0c,0,1
RU-A1274,img_f8a7b0313db911da,0,1
RU-A1274,img_70bd0974825c8b86,0,1
RU-A1274,img_fdd6a48ca1bfe50d,0,1
RU-A1276,img_30be5c94543ef28a,0,0
RU-A1276,img_dc345c72b5d861ee,0,0
RU-A1276,img_5e51e07f891ff79b,0,0
RU-A1276,img_791186871b0855a1,0,0
RU-A1276,img_c3f33b11de8c1069,0,0
RU-A1276,img_ccc77c3040da15f4,0,0
RU-A1276,img_452004518187fb25,0,0
RU-A1276,img_a19805f48f0b78a8,0,0
RU-A1276,img_7e12ca5cfe3214db,0,0
RU-A1276,img_172c6d4ca33024d4,0,0
RU-A1276,img_c2085f423e21b6f0,0,0
RU-A1276,img_de92be6ec4155644,0,0
RU-A1276,img_3e57e35a7ff4f934,0,0
RU-A1276,img_3e57e35a7ff4f934,0,0
RU-A1278,img_7b0c1feab3789d06,0,2
RU-A1278,img_b13ba42334b2c33f,0,2
RU-A1278,img_5e4d8ff7319727a3,0,2
RU-A1278,img_cd66e314ac9d533a,0,2
RU-A1278,img_1c9c6656b55836b2,0,2
RU-A1278,img_f8c0ba76c228838d,0,2
RU-A1278,img_deff87cdcc436f5c,0,2
RU-A1278,img_c8214d76fe8f8e2e,0,2
RU-A1278,img_3f927ebd903d78cc,0,2
RU-A1278,img_2d05b921545955a8,0,2
RU-A1278,img_dab0af3ceeba5439,0,2
RU-A1278,img_dab0af3ceeba5439,0,2
RU-A1277,img_1cc46aadf06684bb,0,3
RU-A1277,img_cffdb8567fdbd8da,0,3
RU-A1277,img_0bdbae9c9ebe13bb,0,3
RU-A1277,img_f6d96fcb13adcff1,0,3
RU-A1277,img_800257b72e9a323e,0,3
RU-A1277,img_5692a857373db6d3,0,3
RU-A1277,img_994f1eb0f59231c7,0,3
RU-A1277,img_c657b970eec5e973,0,3
RU-A1277,img_0b6da8ab165d5751,0,3
RU-A1277,img_fd72cfa6eb9f5c1c,0,3
RU-A1277,img_8b01163fd8b9143c,0,3
RU-A1277,img_38f35a327c2c6879,0,3
RU-A1277,img_332ab029fb0438d2,0,3
RU-A1277,img_54241fa490af4660,0,3
RU-A1277,img_0204a604cf94463f,0,3
RU-A1277,img_e215b1a8315f0fad,0,3
RU-A1277,img_46a96fdeb2ba1950,0,3
RU-A1277,img_bbf2b0bec945572c,0,3
RU-A1279,img_6c0fff5f049b2b29,0,2
RU-A1279,img_170a2bf02e802dec,0,2
RU-A1279,img_9f65a646d7920afe,0,2
RU-A1279,img_cc612087bfbdfb21,0,2
RU-A1279,img_e47bf20e2498bbb2,0,2
RU-A1279,img_a958b94475775659,0,2
RU-A1279,img_b0d54d149682f24f,0,2
RU-A1279,img_c04a30c4bca27998,0,2
RU-A1279,img_610fae3889048ea7,0,2
RU-A1279,img_053de2cb7a4ec9d7,0,2
RU-A1279,img_abcbb6eb9987d2b6,0,2
RU-A1279,img_a6f941549a6c8f2e,0,2
RU-A1279,img_cb3935ccbe629951,0,2
RU-A1279,img_2f64cb764a5de351,0,2
RU-A1279,img_ed64e55e0f79157b,0,2
RU-A1279,img_788088d5110ba322,0,2
RU-A1279,img_d4e55a9a872d75bf,0,2
RU-A1279,img_6d0f2d62cfcaa634,0,2
RU-A1279,img_30633c165fca60d9,0,2
RU-A1280,img_4d999ea619b50da9,0,0
RU-A1280,img_31b3098fe97093c7,0,0
RU-A1280,img_dff6bba202d767af,0,0
RU-A1280,img_e19ffc7f6c351cec,0,0
RU-A1280,img_8ca38e4ad26471aa,0,0
RU-A1280,img_4fecc08ca54a4bad,0,0
RU-A1064,img_a6851a225117fbcb,0,1
RU-A1064,img_5e264bf4434b6b57,0,1
RU-A1064,img_382757dc5d78fb3d,0,1
RU-A1064,img_866e490de3e581e8,0,1
RU-A1064,img_688f3feafcfa3581,0,1
RU-A1064,img_12c8b71b4b82a5e0,0,1
RU-A1064,img_a93131233f27a9bc,0,1
RU-A1064,img_c9bf059ca78e1cb8,0,1
RU-A1064,img_a32381596d29ef4b,0,1
RU-A1064,img_262a93c6b5986f9c,0,1
RU-A1156,img_094624defb3d6e04,1,3
RU-A1156,img_e71efe71750c2af4,1,3
RU-A1156,img_a8349e23f0ed1385,1,3
RU-A1156,img_f7d59d3e11e249be,1,3
RU-A1156,img_056af5ca7cb669a1,1,3
RU-A1156,img_665cb908d67eeb62,1,3
RU-A1156,img_d276e46e44b0e906,1,3
RU-A1156,img_aa1ec292c8744393,1,3
RU-A1156,img_ad01e4b8bb3d48b0,1,3
RU-A1156,img_a11a0cb66cc93a76,1,3
RU-A1156,img_19c1a02ee99cad87,1,3
RU-A1156,img_64a8e707014c0c84,1,3
RU-A1156,img_064091fd4d87763a,1,3
RU-A1156,img_f5b8205e0d01b82d,1,3
RU-A1156,img_32e88d92e1d0bd3d,1,3
RU-A1156,img_965258baf8fec994,1,3
RU-A1156,img_d6d72ef0821da24a,1,3
RU-A1156,img_a1ee5f12b35ce09d,1,3
RU-A1156,img_2ad7828ac19b5f6c,1,3
RU-A1156,img_00a73c30300728bc,1,3
RU-A1156,img_683f9fdb2d3bd77f,1,3
RU-A1156,img_2986dbe2ffa0dbed,1,3
RU-A1156,img_f9c8ccd01f98acde,1,3
RU-A1156,img_b93169c4ce14393a,1,3
RU-A1156,img_30fafafbed014bb2,1,3
RU-A1156,img_920b72db2132a449,1,3
RU-A1156,img_5425640a754d30f4,1,3
RU-A1156,img_44d8f1454fb9cf44,1,3
RU-A1156,img_ae7d35ed5a92dfa6,1,3
RU-A1156,img_1a7e3fa466efbb28,1,3
RU-A1156,img_7548f338dd6cad92,1,3
RU-A1175,img_30772dd4108bcfa9,0,4
RU-A1175,img_4a6f4764434e9581,0,4
RU-A1175,img_9569faecbd055d80,0,4
RU-A1175,img_2b21e680688df9d7,0,4
RU-A1175,img_988abb8e7d96248d,0,4
RU-A1175,img_c21f9b2149c979be,0,4
RU-A1175,img_c21f9b2149c979be,0,4
RU-A1175,img_5016976a877f9dc0,0,4
RU-A1175,img_1660bee06a29174b,0,4
RU-A1175,img_90c4f65acd987813,0,4
RU-A1175,img_8ea92b02f7c1a7f8,0,4
RU-A1175,img_efce141a42218466,0,4
RU-A1175,img_f287b412c0b2bc48,0,4
RU-A1180,img_b38e73507dc7c407,1,2
RU-A1180,img_bf6e5a188405bbf9,1,2
RU-A1180,img_42dff085b350b820,1,2
RU-A1180,img_f9ba8b6531c35a4b,1,2
RU-A1137,img_56ad42587a41d13f,0,3
RU-A1137,img_420d32447d27d9ad,0,3
RU-A1137,img_f8596336cbb6ab7e,0,3
RU-A1137,img_27f241b33f4cd1b9,0,3
RU-A1137,img_c3d6dd135a809758,0,3
RU-A1137,img_b5c886eb2eb77b1b,0,3
RU-A1137,img_07b535625520b4aa,0,3
RU-A1137,img_efc57a0e01321253,0,3
RU-A1150,img_6793bd512d8d268d,0,4
RU-A1150,img_c275765ff341dca4,0,4
RU-A1150,img_d419321a83b4e02d,0,4
RU-A1150,img_065d841c32f09fdc,0,4
RU-A1150,img_37f5dfcd2b0e80b3,0,4
RU-A1150,img_af3a113db2d46354,0,4
RU-A1150,img_e574f619da841664,0,4
RU-A1150,img_85b8f5256f9d2692,0,4
RU-A1150,img_1280c34f8036f285,0,4
RU-A1150,img_050e74da2ea6e27f,0,4
RU-A1186,img_f82d99ec2aebfb87,0,4
RU-A1186,img_a3daa22244771c75,0,4
RU-A1186,img_d29fac8345943833,0,4
RU-A1186,img_6ba5da9a53bdc8d2,0,4
RU-A1186,img_7ba5450aafdbfeec,0,4
RU-A1186,img_0ebfc2931c2621b4,0,4
RU-A1186,img_8511530d67193842,0,4
RU-A1186,img_a60ffee6723789ae,0,4
RU-A1186,img_98755a6cc5be5ca7,0,4
RU-A1186,img_bda19b74d37a24d5,0,4
RU-A1186,img_dda4dacc9fc2affb,0,4
RU-A1186,img_0c71c2316ca6e6c7,0,4
RU-A1186,img_195a63a620799581,0,4
RU-A1186,img_14bf0796f92ea231,0,4
RU-A1186,img_40d657bdfce999b1,0,4
RU-A1186,img_407460dbab18f742,0,4
RU-A1186,img_43ee7c6f5bd75451,0,4
RU-A1186,img_c6b0ddb3934b9c16,0,4
RU-A1186,img_20db6aa84c4c931a,0,4
RU-A1186,img_b9e41703bfd0841d,0,4
RU-A1187,img_209d97bee68fda97,0,0
RU-A1187,img_9fc9c7c07b043792,0,0
RU-A1187,img_1cfefb28992f74bc,0,0
RU-A1187,img_413262bbfcb8b1e1,0,0
RU-A1187,img_c370893f7a9ede8c,0,0
RU-A1187,img_5ec05b3c5765141e,0,0
RU-A1187,img_e5cb30c2e6a5e193,0,0
RU-A1187,img_22d4734c37063186,0,0
RU-A1187,img_f1f434f04000da53,0,0
RU-A1187,img_589ea4fd74ad6a72,0,0
RU-A1187,img_f9261bb2a89b8873,0,0
RU-A1187,img_771210474a95b8b2,0,0
RU-A1187,img_39735991c43cdcd3,0,0
RU-A1187,img_bc48652e78ea9a72,0,0
RU-A1187,img_9d1bdeae69a9b615,0,0
RU-A1187,img_427b3e09ff5547c7,0,0
RU-A1187,img_a18ac4768d9698cd,0,0
RU-A1187,img_647a70889061cc31,0,0
RU-A1028,img_3c1a648dc774b80d,0,3
RU-A1028,img_b84f1a49b1e45947,0,3
RU-A1028,img_e6b188865b934d48,0,3
RU-A1028,img_9485608a01a2802b,0,3
RU-A1028,img_50ce9da389740cd2,0,3
RU-A1028,img_fd676e165ba74bf0,0,3
RU-A1028,img_9e47df40c8ddcb1d,0,3
RU-A1078,img_a86ed017552be765,1,1
RU-A1078,img_68a5b50165104e23,1,1
RU-A1078,img_9b7eee0e78a7e276,1,1
RU-A1078,img_d45c16d2bfa98103,1,1
RU-A1078,img_d92680e01bdd84a7,1,1
RU-A1078,img_b8a47edb240d9a9b,1,1
RU-A1078,img_9af4861df0f742c7,1,1
RU-A1078,img_23fb1ad032ebb4a2,1,1
RU-A1078,img_1f21e5f4d12309a7,1,1
RU-A1078,img_fac47d93c4e9b070,1,1
RU-A1078,img_ad109832c06ae441,1,1
RU-A1078,img_8e0767ffc60fe33c,1,1
RU-A1079,img_7870d359d74857c0,0,2
RU-A1079,img_ac02afc1e7eb373e,0,2
RU-A1079,img_ad1158cf86d294e1,0,2
RU-A1079,img_4de1e43817e4e22a,0,2
RU-A1079,img_baa2a52693417b0d,0,2
RU-A1079,img_e70fac0d76b1d74b,0,2
RU-A1079,img_a3b6f333efc7ce19,0,2
RU-A1079,img_b63857d28eea4cf4,0,2
RU-A1079,img_de364242bebc9c9d,0,2
RU-A1079,img_d054e1c68921e0bd,0,2
RU-A1079,img_7f3a3913f25bb6c6,0,2
RU-A1079,img_5041558f8a325d01,0,2
RU-A1079,img_3a92405136b435c5,0,2
RU-A1079,img_3a92405136b435c5,0,2
RU-A1079,img_24ff27e224f768c6,0,2
RU-A1079,img_24ff27e224f768c6,0,2
RU-A1079,img_925ea64989476711,0,2
RU-A1079,img_536094d2c4858816,0,2
RU-A1081,img_aa03307b4748da7c,0,0
RU-A1081,img_4b5d59b7666caeb2,0,0
RU-A1081,img_c7bdef980998a0b4,0,0
RU-A1081,img_c7bdef980998a0b4,0,0
RU-A1081,img_10135927fd7b74e7,0,0
RU-A1081,img_1b38f620df9cd1c5,0,0
RU-A1081,img_939e296f0c420851,0,0
RU-A1081,img_09be96d6d30fb98c,0,0
RU-A1082,img_5e794b468cdfc4fe,0,0
RU-A1082,img_a226959602cac093,0,0
RU-A1082,img_789327675c233bd8,0,0
RU-A1082,img_789327675c233bd8,0,0
RU-A1082,img_90b26091fff534cd,0,0
RU-A1082,img_129515e703b481cd,0,0
RU-A1082,img_92cfcd4509f3a24f,0,0
RU-A1082,img_6c012193b1e94d25,0,0
RU-A1082,img_dffaf8a7b9b9033d,0,0
RU-A1082,img_1c3af867a8fdf26c,0,0
RU-A1082,img_26cd8962cb5a74eb,0,0
RU-A1082,img_85aa99acc424b906,0,0
RU-A1082,img_36897e28517ddb1f,0,0
RU-A1082,img_3199e8638f192b55,0,0
RU-A1082,img_2cc004635768cc7f,0,0
RU-A1082,img_604eb42425c4d552,0,0
RU-A1082,img_991c3d0b52ad5310,0,0
RU-A1082,img_1133dd7a7a6c47e0,0,0
RU-A1082,img_3e5fb6b9d4e762b4,0,0
RU-A1082,img_56f1a271ed1a28d0,0,0
RU-A1082,img_d79a086a3c1b811a,0,0
RU-A1082,img_d79a086a3c1b811a,0,0
RU-A1082,img_f89350225734bb8d,0,0
RU-A1082,img_f6ef80d9ea256a64,0,0
RU-A1083,img_5139928cc3444c7b,0,1
RU-A1083,img_664e185898657c63,0,1
RU-A1083,img_80b3c730d7ded392,0,1
RU-A1083,img_877d8e27155f752f,0,1
RU-A1083,img_2f0989eb4673c2fd,0,1
RU-A1083,img_be8a0272e0599470,0,1
RU-A1083,img_fd67fab2fe72e872,0,1
RU-A1083,img_1ccec71b4416fd63,0,1
RU-A1084,img_8e23a043abbba07f,0,4
RU-A1084,img_fb3f1ce455115474,0,4
RU-A1084,img_db1a74c82562304c,0,4
RU-A1084,img_de993738e286581f,0,4
RU-A1084,img_ada708e57b01c3c8,0,4
RU-A1084,img_a0b8b38fe7d2789d,0,4
RU-A1084,img_31e9df9a835f7eda,0,4
RU-A1084,img_bb976eb440ac7f37,0,4
RU-A1084,img_58617b80390d35be,0,4
RU-A1084,img_738680b03a52948b,0,4
RU-A1084,img_385f0807a9a54c02,0,4
RU-A1084,img_9de76103ad4f2dd7,0,4
RU-A1084,img_fac9d2926c0e63b2,0,4
RU-A1084,img_292e66079b42b5fe,0,4
RU-A1084,img_28271672e954b37d,0,4
RU-A1084,img_868abe50067b2c1b,0,4
RU-A1084,img_0c0d8930acd62040,0,4
RU-A1084,img_26610022ca0f9669,0,4
RU-A1084,img_b2db014757101fdc,0,4
RU-A1084,img_a3b0040766d5c348,0,4
RU-A1084,img_7abb70a644ac01d7,0,4
RU-A1084,img_aff8c0cfce060f19,0,4
RU-A1084,img_75a7cc7b70ffed18,0,4
RU-A1084,img_d2927f5863cc9afe,0,4
RU-A1084,img_7a848efa01d2ab5b,0,4
RU-A1084,img_989bf1c42bab2058,0,4
RU-A1084,img_6c6985fc7a4dc9f1,0,4
RU-A1084,img_120829c679515f60,0,4
RU-A1084,img_604339027e323f43,0,4
RU-A1084,img_0603f1a7d217e1fa,0,4
RU-A1084,img_7a247eeb34f69a1e,0,4
RU-A1084,img_4c411511595d9dd3,0,4
RU-A1084,img_a3ef717e825aca6b,0,4
RU-A1084,img_9aec24e380226cbb,0,4
RU-A1084,img_76c83c593be3dc5d,0,4
RU-A1084,img_1fab06a8075c9837,0,4
RU-A1084,img_3c94be12f9452a49,0,4
RU-A1084,img_095a20697f55aabf,0,4
RU-A1084,img_ff4f7525a09fc5b1,0,4
RU-A1084,img_cf529bb7ef0e7732,0,4
RU-A1084,img_646cf78d46d82197,0,4
RU-A1084,img_fae698fe99a4f049,0,4
RU-A1084,img_ce34feaf9c152e45,0,4
RU-A1084,img_f3914985a79103ac,0,4
RU-A1084,img_0d7490ad0f8da910,0,4
RU-A1084,img_432603b05d9127b1,0,4
RU-A1084,img_51c234008982d131,0,4
RU-A1084,img_ed1f8cc726d6e744,0,4
RU-A1084,img_28395d2246bf2fab,0,4
RU-A1084,img_2e32ef66ddff8940,0,4
RU-A1084,img_dbc45ec4608d9fb7,0,4
RU-A1084,img_262de30b4f1e3f06,0,4
RU-A1084,img_8aa96eb0ac87f648,0,4
RU-A1084,img_30fb37bb30a7d793,0,4
RU-A1084,img_78424e1cd8cfac32,0,4
RU-A1084,img_3cdefaa1a1f607f7,0,4
RU-A1084,img_e7b88ff096926ed5,0,4
RU-A1084,img_18675dfd5c3d583e,0,4
RU-A1084,img_f1e58efa7e8a4b89,0,4
RU-A1084,img_ee4e31ef61fede0d,0,4
RU-A1084,img_a45c477a9e25b817,0,4
RU-A1084,img_a503e37490f97644,0,4
RU-A1084,img_a6af44adb5b4e3fc,0,4
RU-A1084,img_06116b4fd85491e7,0,4
RU-A1084,img_50792255bd7eda9a,0,4
RU-A1084,img_06acac87fb8e9c81,0,4
RU-A1084,img_b091d058d104f6c8,0,4
RU-A1084,img_86a7d12d98bf8834,0,4
RU-A1084,img_b6986b884f54f94c,0,4
RU-A1084,img_0053270539984ba1,0,4
RU-A1084,img_680916680333756e,0,4
RU-A1084,img_8efbbb07c40d273b,0,4
RU-A1084,img_bb86ae9b108c6b0e,0,4
RU-A1084,img_59bb31e6589ae331,0,4
RU-A1084,img_e1e817fdf5a1d7b2,0,4
RU-A1084,img_9bf276f4353f10c8,0,4
RU-A1084,img_a68613c16ca15a3c,0,4
RU-A1084,img_7ac39cefc2d5ef18,0,4
RU-A1084,img_a7207d192f757a1a,0,4
RU-A1084,img_0d2967c3393ee942,0,4
RU-A1084,img_d0f036473a95231f,0,4
RU-A1084,img_b39057179480b53f,0,4
RU-A1084,img_46b97e6adb87c027,0,4
RU-A1084,img_46b97e6adb87c027,0,4
RU-A1085,img_d2840a0efc4d0500,0,4
RU-A1085,img_86de0b7084b511bc,0,4
RU-A1085,img_421946506fd626cb,0,4
RU-A1085,img_a51137854d80c772,0,4
RU-A1085,img_8d16fe52b0ac7627,0,4
RU-A1085,img_884d0c900a4399a5,0,4
RU-A1085,img_4f0f0942e9b61eeb,0,4
RU-A1085,img_4f0f0942e9b61eeb,0,4
RU-A1085,img_e2508b2a0691ada6,0,4
RU-A1085,img_243a2e132269c95d,0,4
