pid,image_id,y_true,fold
RU-A1088,img_463ad8f0758eaa18,0,0
RU-A1088,img_5113ce6f3bd7308e,0,0
RU-A1088,img_ad9b4f09d8aa6d92,0,0
RU-A1088,img_61e018d87c2cb670,0,0
RU-A1088,img_75e515cee5baa1e7,0,0
RU-A1088,img_bb066cc5258870ea,0,0
RU-A1088,img_3adfadea36fc2438,0,0
RU-A1088,img_1fad5212f12b3ea5,0,0
RU-A1088,img_cf87841e0bd73023,0,0
RU-A1088,img_7fcf3289769331eb,0,0
RU-A1088,img_1f1215db2184ca0d,0,0
RU-A1088,img_7812a64d2fd3d8ef,0,0
RU-A1276,img_8ef3adff28101c6b,0,2
RU-A1276,img_806036a2c487b3d1,0,2
RU-A1276,img_92e0339698da44ea,0,2
RU-A1276,img_645337b6259eb4f1,0,2
RU-A1276,img_26f2d28833a3b08d,0,2
RU-A1276,img_09b8b92376bbab14,0,2
RU-A1276,img_106a60c280c8bd0a,0,2
RU-A1276,img_58fef6df503d2c78,0,2
RU-A1276,img_4240b8463af9417a,0,2
RU-A1276,img_b4beaf27e4f4d0ec,0,2
RU-A1276,img_57c33553448c7b67,0,2
RU-A1276,img_4e2eb3af717365d7,0,2
RU-A1214,img_e980dd8a1c9edd85,0,1
RU-A1214,img_383895366ee5c396,0,1
RU-A1214,img_1b1f9630ef3f5a79,0,1
RU-A1214,img_4ed94a795e692eb2,0,1
RU-A1214,img_f0645d10c812d5fa,0,1
RU-A1214,img_00a95adb67aef831,0,1
RU-A1214,img_b69c4644fb7d6277,0,1
RU-A1214,img_d26d55fba085ab34,0,1
RU-A1214,img_946fdee97f153f2a,0,1
RU-A1214,img_00eebae8830ce78f,0,1
RU-A1214,img_0ec73c27666ca999,0,1
RU-A1214,img_cbe7261479f1b205,0,1
RU-A1214,img_a0308e6da0434b85,0,1
RU-A1214,img_a039cae3af65385d,0,1
RU-A1214,img_9858c5f76734fe71,0,1
RU-A1214,img_ba1e3b1c317d9e8e,0,1
RU-A1154,img_b0ddd97534aff59f,0,4
RU-A1154,img_97586c286db7fdd5,0,4
RU-A1154,img_17b1f0bc2ba50ba6,0,4
RU-A1154,img_346040f744de1e56,0,4
RU-A1154,img_b2c1d8c089315277,0,4
RU-A1154,img_6e9c29885ee02390,0,4
RU-A1154,img_33454f26cc69f87a,0,4
RU-A1154,img_baf085b9448ec617,0,4
RU-A1198,img_953b6a6267cac31b,0,3
RU-A1198,img_cdaa0aa988cb7aac,0,3
RU-A1198,img_81ded11dbe476611,0,3
RU-A1198,img_e6371548354223ad,0,3
RU-A1198,img_b465558e3006a29a,0,3
RU-A1198,img_157cdd7f9b876aa4,0,3
RU-A1198,img_0fd87d5cbaca72e6,0,3
RU-A1198,img_67fbe614d2bcbc60,0,3
RU-A1198,img_661a96909ee7b788,0,3
RU-A1198,img_3a53c10b640afbb7,0,3
RU-A1198,img_efb1124d3a5e8315,0,3
RU-A1198,img_c72ce79bedc36f4b,0,3
RU-A1198,img_4faa7efaec1eff7a,0,3
RU-A1198,img_0be15ac6863af72d,0,3
RU-A1198,img_9033c08da1ffcf8c,0,3
RU-A1198,img_429f411fdc36d7dc,0,3
RU-A1100,img_4953da6872e33174,0,1
RU-A1100,img_c462d66fd5c1c1e9,0,1
RU-A1100,img_4e38338f667b5e52,0,1
RU-A1100,img_affbbe4d42c8ec3d,0,1
RU-A1100,img_26a14bcf2c218f31,0,1
RU-A1100,img_f580fa8701660458,0,1
RU-A1100,img_4ea8eb0a85f14609,0,1
RU-A1100,img_935ae2c5d2e7dd8b,0,1
RU-A1100,img_c36a20fe573d25ac,0,1
RU-A1100,img_8768a0a3c8b97453,0,1
RU-A1197,img_467bfd92a143f6cd,0,3
RU-A1197,img_afee9489127624da,0,3
RU-A1197,img_4ce3f165116c4c30,0,3
RU-A1197,img_f0f82c36f1725797,0,3
RU-A1197,img_7a1adbc33ffc84c3,0,3
RU-A1197,img_c10caed0516e6a2f,0,3
RU-A1197,img_089592f6c2d14dec,0,3
RU-A1197,img_8575977d0a71bab2,0,3
RU-A1197,img_22b058b254e73b0b,0,3
RU-A1197,img_b20b0c6e9b87c1c0,0,3
RU-A1197,img_dc542746b72db72c,0,3
RU-A1197,img_c1868aab8365b901,0,3
RU-A1197,img_367b49b9a96fe35c,0,3
RU-A1197,img_3f44c9f857b69514,0,3
RU-A1197,img_bb3e45de02941913,0,3
RU-A1197,img_50435214b7f8b11b,0,3
RU-A1197,img_383e28db8ae244f7,0,3
RU-A1197,img_a5b66e19d58c9628,0,3
RU-A1197,img_7953ca7f8c896b92,0,3
RU-A1197,img_68a3ee81adb912f8,0,3
RU-A1197,img_6b5e6add405030f5,0,3
RU-A1164,img_46431b039365f14f,0,1
RU-A1164,img_3330bc0ab71eff27,0,1
RU-A1164,img_cfe69f9d10cf7416,0,1
RU-A1164,img_599e4971a42d6be3,0,1
RU-A1164,img_d765b093fd570608,0,1
RU-A1164,img_d13eb07f89302fcb,0,1
RU-A1164,img_3338bed229dcaec5,0,1
RU-A1164,img_b948720ee31bf475,0,1
RU-A1164,img_f025d4a56ced1c6a,0,1
RU-A1152,img_5aaa5cfe757bbf58,0,4
RU-A1152,img_dcc321c8b740b6e2,0,4
RU-A1152,img_d44427e314007edd,0,4
RU-A1152,img_6dd38ca3398386c9,0,4
RU-A1152,img_753dc5222715f8eb,0,4
RU-A1152,img_9a5ace42fd4f4c92,0,4
RU-A1152,img_733ebffe90d81add,0,4
RU-A1152,img_308cd63ed703aacf,0,4
RU-A1152,img_6ce3d6bfb6e2be0f,0,4
RU-A1152,img_9b1ad6bbabbfa368,0,4
RU-A1155,img_8ef27605c15ab300,0,2
RU-A1155,img_3ec5072b2497f6ea,0,2
RU-A1155,img_c3a4fdbba41095bd,0,2
RU-A1155,img_90c09cab56fe2ea7,0,2
RU-A1155,img_aa57cb76dec4d117,0,2
RU-A1155,img_d4a5ea6a61739703,0,2
RU-A1130,img_8d9cf10bd7085775,0,4
RU-A1130,img_523afcb122fa310c,0,4
RU-A1130,img_62ee0daaa77c8aaa,0,4
RU-A1130,img_a9b617fee1535b62,0,4
RU-A1130,img_f4d912680285d99a,0,4
RU-A1130,img_c2a1a0df967c3996,0,4
RU-A1189,img_d61470bc4d9e1993,0,1
RU-A1189,img_cd52a5fe7eb1574c,0,1
RU-A1189,img_e097570a752a4591,0,1
RU-A1189,img_9d82add66791e092,0,1
RU-A1189,img_16f8713e9f751a70,0,1
RU-A1189,img_a2db2b0365d1b54b,0,1
RU-A1189,img_266b2908d23a446d,0,1
RU-A1189,img_5cf8c08158cf639c,0,1
RU-A1118,img_e2ff7d26d45a542b,0,1
RU-A1118,img_9e756e3a1ec86958,0,1
RU-A1118,img_fb143aeb9f63ed53,0,1
RU-A1118,img_feaf1589002c990f,0,1
RU-A1118,img_52f6e597fbe82b4e,0,1
RU-A1118,img_2241f92a44087ee9,0,1
RU-A1118,img_74ba0510523a510c,0,1
RU-A1118,img_315b13f61da1a52f,0,1
RU-A1127,img_64aa81472947e522,0,2
RU-A1127,img_ba3b74718dcc6472,0,2
RU-A1127,img_6d1e56d7489e8a58,0,2
RU-A1127,img_1e8c45e9176de293,0,2
RU-A1127,img_05694d0b0b107848,0,2
RU-A1127,img_5c29e7a5eed42aaa,0,2
RU-A1127,img_53957efbaaccf4cc,0,2
RU-A1127,img_1717d641253489a4,0,2
RU-A1127,img_313c1956523f85bd,0,2
RU-A1127,img_f4bbe2a50d58b617,0,2
RU-A1127,img_75e234b8c651743e,0,2
RU-A1127,img_944e45014654ba3c,0,2
RU-A1127,img_54f015d3585537af,0,2
RU-A1127,img_d424ac3f32b316ff,0,2
RU-A1127,img_08907d35a44471e5,0,2
RU-A1127,img_eab5b68d5c796b8d,0,2
RU-A1127,img_9414e1688c1ad4fa,0,2
RU-A1127,img_6c17e7df3c66fc87,0,2
RU-A1144,img_2f57175cb8ce8278,0,0
RU-A1144,img_532040d4d771bf9c,0,0
RU-A1144,img_d4f39c6028ca22a5,0,0
RU-A1144,img_376185d834cf2c11,0,0
RU-A1144,img_4e9da4e06bd28e15,0,0
RU-A1144,img_0539deb78b15c0b5,0,0
RU-A1144,img_40fee211a592cc50,0,0
RU-A1144,img_4bf072c669f5f93c,0,0
RU-A1144,img_8c9545ec85bef032,0,0
RU-A1144,img_aad7f181c6037066,0,0
RU-A1144,img_718c685a52f05fce,0,0
RU-A1144,img_5d14f060b4e630de,0,0
RU-A1144,img_fa6c3da8c5610cca,0,0
RU-A1144,img_106692bac4270976,0,0
RU-A1188,img_dedde03bdd0209e8,0,3
RU-A1188,img_0ff62672cc2c1d5f,0,3
RU-A1188,img_b723ddd3cb41871d,0,3
RU-A1188,img_39db3e5cd73f2ceb,0,3
RU-A1188,img_e6b15ec14104dd98,0,3
RU-A1188,img_4bd2f23ef86120da,0,3
RU-A1188,img_1a24867a4caa9ee1,0,3
RU-A1188,img_f82563acec12e8ef,0,3
RU-A1188,img_9c096cc584bab0dd,0,3
RU-A1188,img_ab68b7c12399bcee,0,3
RU-A1188,img_ceafa6d222cf52a6,0,3
RU-A1188,img_c67e671f2000ab9d,0,3
RU-A1181,img_1b21af35ebe31a40,0,2
RU-A1181,img_fbb51617fd5003e7,0,2
RU-A1181,img_7834566d569fb42e,0,2
RU-A1181,img_9af3b37aac686000,0,2
RU-A1181,img_4391a3cfed685795,0,2
RU-A1181,img_568f8d3cacb186b8,0,2
RU-A1181,img_3b822922a45cf4b0,0,2
RU-A1181,img_7e0187d53e7e8a10,0,2
RU-A1181,img_edcd59e4afb14935,0,2
RU-A1181,img_ffb05acefb0d1ad3,0,2
RU-A1181,img_de7faa4893daa14e,0,2
RU-A1181,img_e75f17638fe79ea2,0,2
RU-A1172,img_c0ef2638a03ac69c,0,4
RU-A1172,img_2c25962f9e4e3301,0,4
RU-A1172,img_33cce7289dbc8e41,0,4
RU-A1172,img_a648b6627d6508d0,0,4
RU-A1172,img_6b078847ee4edfad,0,4
RU-A1172,img_f651a408f0e78bb6,0,4
RU-A1172,img_5c27849989bd21ba,0,4
RU-A1172,img_8c180001bb60b4a0,0,4
RU-A1172,img_9313f48a1a097706,0,4
RU-A1172,img_ea2c77ab2945bc23,0,4
RU-A1172,img_d51e1039110368e7,0,4
RU-A1172,img_4fd87d5e65ed3121,0,4
RU-A1121,img_3fe986cf8166d3ab,0,3
RU-A1121,img_3c03e3ff7b53004d,0,3
RU-A1121,img_206f501d5857243f,0,3
RU-A1121,img_b17bc478467e9c4f,0,3
RU-A1121,img_ca015f419e3e0e25,0,3
RU-A1121,img_25ed27ba89c7569b,0,3
RU-A1121,img_e3f04b6c91569be8,0,3
RU-A1121,img_43ed91faeda28152,0,3
RU-A1121,img_20ac32a3a1cab633,0,3
RU-A1071,img_40cb13c8c0cb2aa6,1,3
RU-A1071,img_bd02794bcd38155e,1,3
RU-A1071,img_1812e5334dbbd7c1,1,3
RU-A1071,img_d2e929dba10e0cb1,1,3
RU-A1071,img_d0b207f1393265dd,1,3
RU-A1071,img_cea25b38ade1ef0c,1,3
RU-A1071,img_c50079bf2d41486a,1,3
RU-A1071,img_45a77ec3126983a2,1,3
RU-A1071,img_c2da71a0b3ba3d03,1,3
RU-A1071,img_c40e4a5a4d152648,1,3
RU-A1071,img_d1fae4a6dc8ea639,1,3
RU-A1071,img_68e09aad18797564,1,3
RU-A1071,img_b05698c8097991db,1,3
RU-A1071,img_01dd9818da7e97cd,1,3
RU-A1071,img_920a0522ce11e9d9,1,3
RU-A1071,img_ac1bcf294f512172,1,3
RU-A1071,img_79679a56a40ec485,1,3
RU-A1071,img_69d1565eafb8c4c9,1,3
RU-A1071,img_d71c01fc378133d7,1,3
RU-A1071,img_89e6a6287e246b73,1,3
RU-A1071,img_ee8a849c528c34e6,1,3
RU-A1071,img_cc3665760e0abf5c,1,3
RU-A1071,img_2c47faab2d562c4a,1,3
RU-A1071,img_c675a7daa7d4e885,1,3
RU-A1071,img_8387e3ac29bad0a6,1,3
RU-A1071,img_f9d42990f5335760,1,3
RU-A1076,img_a37116a144bac8fe,0,2
RU-A1076,img_03b5be47de1815a3,0,2
RU-A1076,img_14aa3bfb168e01ba,0,2
RU-A1076,img_01c9a8d02b68e4f0,0,2
RU-A1076,img_3bf4692c4ee392a3,0,2
RU-A1257,img_d02da1912c6ca0a4,0,1
RU-A1257,img_397a741e6c6de371,0,1
RU-A1257,img_7db9267ccaf56e5b,0,1
RU-A1257,img_61bdb0209d65ee59,0,1
RU-A1257,img_822aaecf3701f39b,0,1
RU-A1257,img_88ebb5923ca6d880,0,1
RU-A1257,img_a673e73a61190f4f,0,1
RU-A1257,img_ebf47dd25d0c9a12,0,1
RU-A1257,img_71445f4f447c7e55,0,1
RU-A1257,img_6692460d8eb8723b,0,1
RU-A1257,img_444f283f99231bc5,0,1
RU-A1257,img_58ea3cab738c0d1e,0,1
RU-A1257,img_30001d80c6771d07,0,1
RU-A1257,img_e03f9fde7e5965e8,0,1
RU-A1257,img_9f9b284821a7e722,0,1
RU-A1257,img_3e7f54bcc6bd683b,0,1
RU-A1257,img_a3d5ada90ce644ed,0,1
RU-A1257,img_79ea44d09330c617,0,1
RU-A1257,img_d5751a55b6191376,0,1
RU-A1257,img_f62a9e1949f60f7b,0,1
RU-A1257,img_203e0ffd40b14069,0,1
RU-A1257,img_9a3721994210cfd3,0,1
RU-A1257,img_91834953473b3cdb,0,1
RU-A1257,img_7cf8f0716058a540,0,1
RU-A1257,img_ff2b9b6177f6ee26,0,1
RU-A1257,img_6e5f9fcd928cdff2,0,1
RU-A1257,img_77e487eacb87bdaf,0,1
RU-A1257,img_c97c9c4bf0795403,0,1
RU-A1257,img_44c18369b0906b63,0,1
RU-A1257,img_98fcbfe2a36319c6,0,1
RU-A1257,img_fe7607eace762107,0,1
RU-A1257,img_e1b7258484d83f50,0,1
RU-A1257,img_5a826b67147b997f,0,1
RU-A1257,img_b85f175e67b25487,0,1
RU-A1268,img_28716da0665c91fc,0,0
RU-A1268,img_2564fd5132af48a6,0,0
RU-A1268,img_881be1e796ea6a91,0,0
RU-A1268,img_21d83f1898e92ae4,0,0
RU-A1268,img_63eb5ae687789e88,0,0
RU-A1268,img_cff5ff073a5c137a,0,0
RU-A1268,img_839cf54b86aac1be,0,0
RU-A1268,img_fd46d0a33086feec,0,0
RU-A1268,img_e18f9391ff549133,0,0
RU-A1268,img_79373943a6e8d31e,0,0
RU-A1268,img_9ae5e7ffb7e8edae,0,0
RU-A1261,img_1f41cd4f1f7a9c59,0,1
RU-A1261,img_ef17b1b9c4e43440,0,1
RU-A1261,img_79ada27a464232f1,0,1
RU-A1261,img_b9311536bcccb444,0,1
RU-A1261,img_c457914dafae249d,0,1
RU-A1261,img_13d602fd5942fc7b,0,1
RU-A1261,img_e4bc84b79493468a,0,1
RU-A1261,img_2c9df3cdcd4c1e25,0,1
RU-A1261,img_c1eb6641799d3283,0,1
RU-A1261,img_a5120b3f6eae07a4,0,1
RU-A1261,img_91f9ab568997177e,0,1
RU-A1261,img_851000e800c80b86,0,1
RU-A1266,img_2f15498db3f81aab,0,0
RU-A1266,img_ab756b487e7b6cb0,0,0
RU-A1266,img_99acfb4c6b2b5a88,0,0
RU-A1266,img_9638f3f6957ea88d,0,0
RU-A1266,img_4cca22debee97676,0,0
RU-A1266,img_fec3da9e679c3ce1,0,0
RU-A1266,img_1d5162cc84180a41,0,0
RU-A1266,img_7a6d3f594199650a,0,0
RU-A1266,img_432c29c572804c2b,0,0
RU-A1266,img_76a4d55a22d6e2a5,0,0
RU-A1266,img_618cf0b42c9b700c,0,0
RU-A1266,img_9c3eb4ec3bcd7ae2,0,0
RU-A1266,img_9341dd448a60f263,0,0
RU-A1266,img_73cbc842de030e8b,0,0
RU-A1232,img_dc3082f5608f1e29,0,3
RU-A1232,img_73ddcf5a56d6502f,0,3
RU-A1232,img_e4323a519f90e86d,0,3
RU-A1232,img_36e9fdf981825551,0,3
RU-A1232,img_bbb21a1cde0e293f,0,3
RU-A1232,img_029974ccce7d74ab,0,3
RU-A1232,img_2334e73a73295af8,0,3
RU-A1232,img_9a1c37156a12a467,0,3
RU-A1232,img_5c655d10ababbbb8,0,3
RU-A1232,img_640f5cc12e8dc878,0,3
RU-A1232,img_746be47f3c7a05fe,0,3
RU-A1232,img_df665957d02246d1,0,3
RU-A1232,img_fabbf7a87831af54,0,3
RU-A1232,img_feb9d76c57bef46c,0,3
RU-A1232,img_c9461e8ac1dc0ffe,0,3
RU-A1235,img_1d7e2f832dcb9c94,0,0
RU-A1235,img_841313b0cf5799ae,0,0
RU-A1235,img_2d0b3e7f340ab821,0,0
RU-A1235,img_4ead61e030f87593,0,0
RU-A1235,img_c1cfa740a682ef0e,0,0
RU-A1235,img_c0902f7019bb60c1,0,0
RU-A1235,img_a427b560c89e369d,0,0
RU-A1235,img_135bbd9f9049f4e7,0,0
RU-A1235,img_187b05971961682c,0,0
RU-A1235,img_de97b5af39dc6a9a,0,0
RU-A1235,img_66a69e322bd0d251,0,0
RU-A1235,img_0856194757e831ba,0,0
RU-A1235,img_58957032d2494a55,0,0
RU-A1235,img_1be3654ff4d0d106,0,0
RU-A1235,img_81df7fa69bfc0ed1,0,0
RU-A1235,img_0a1eba50c0790381,0,0
RU-A1235,img_250749c00c0aee48,0,0
RU-A1235,img_c6e74e783509f8e4,0,0
RU-A1235,img_7d79b4a91feded42,0,0
RU-A1036,img_acb9ee65edbe0f85,0,4
RU-A1036,img_23d1bff876d54e9a,0,4
RU-A1036,img_15c924cc0ae85496,0,4
RU-A1036,img_5651cb4b80f16e0d,0,4
RU-A1036,img_52be54085e4c417f,0,4
RU-A1036,img_be8cb617f758a93c,0,4
RU-A1036,img_0b6adb3425d696b2,0,4
RU-A1036,img_b0516af1c829d28d,0,4
RU-A1036,img_a78c5f9a94c73fbe,0,4
RU-A1267,img_21ea9291b93be116,0,4
RU-A1267,img_0e850cf454bdfef8,0,4
RU-A1267,img_4be61cd3b77a3a78,0,4
RU-A1267,img_7f6fd4cc42d49618,0,4
RU-A1267,img_07913762dcb8b063,0,4
RU-A1267,img_62e202552dd41000,0,4
RU-A1267,img_de30b4dd3416a6f8,0,4
RU-A1267,img_07d637bbe68830e4,0,4
RU-A1267,img_5887a6883c399c8b,0,4
RU-A1267,img_38f3bfdecd5c822c,0,4
RU-A1267,img_23a4742c63801f66,0,4
RU-A1267,img_b0f3d27f969da586,0,4
RU-A1267,img_2a02af88c8de2307,0,4
RU-A1267,img_da42e4e5b30a3ec5,0,4
RU-A1258,img_95798fd48b1378ae,0,4
RU-A1258,img_6c6998346f045a35,0,4
RU-A1258,img_a3751921b74ea221,0,4
RU-A1258,img_f98a63d51b4a8336,0,4
RU-A1258,img_3702b4709b0d13e8,0,4
RU-A1258,img_1d01d185dd39fe89,0,4
RU-A1258,img_8090655d83c85422,0,4
RU-A1258,img_7c05726e7fe62332,0,4
RU-A1258,img_744b848d8ceccfa0,0,4
RU-A1258,img_0580526b2cef20e5,0,4
RU-A1258,img_01de7ebbfbcf4a42,0,4
RU-A1258,img_c3475ebfe8da8aad,0,4
RU-A1258,img_93e63f068b60736d,0,4
RU-A1258,img_a3edee66baffdfb3,0,4
RU-A1258,img_f78ed0b3704a470f,0,4
RU-A1258,img_4bd13a81c434cc92,0,4
RU-A1260,img_097f0ca2f07c1c58,0,2
RU-A1260,img_d3de6318e5949112,0,2
RU-A1260,img_7dac941efcfe08fa,0,2
RU-A1260,img_b67fd62839db7a25,0,2
RU-A1260,img_990ce7b389196003,0,2
RU-A1260,img_a9c94d736a8089da,0,2
RU-A1260,img_e1e63d143eaafb37,0,2
RU-A1260,img_2cc9463e3b295375,0,2
RU-A1260,img_e1f8245d2f54fdc0,0,2
RU-A1260,img_ed34a047bcb89be3,0,2
RU-A1260,img_e6e25a238f0e0766,0,2
RU-A1260,img_305716a53fca3a88,0,2
RU-A1260,img_9ba88bfea6ae9aba,0,2
RU-A1260,img_40112e2e7af0a012,0,2
RU-A1260,img_17b1f518cb813b06,0,2
RU-A1260,img_516ba8053d697ec7,0,2
RU-A1260,img_3aa5ea01021fc19a,0,2
RU-A1260,img_51490f8fdba054e6,0,2
RU-A1064,img_0ff0a0d1ba8b75dd,0,2
RU-A1064,img_0b6df19ba0d9501b,0,2
RU-A1269,img_2159148dc92a981a,0,4
RU-A1269,img_7c9396c0cf2b5736,0,4
RU-A1269,img_6558a294a76c89ea,0,4
RU-A1269,img_36a45b241acb751a,0,4
RU-A1269,img_52abcd7819abc887,0,4
RU-A1269,img_111dec2968df31fe,0,4
RU-A1269,img_70428de52a3b1eb5,0,4
RU-A1269,img_64535c6c235d36b3,0,4
RU-A1269,img_c5614af7e632a366,0,4
RU-A1269,img_d178e5db3a293ad8,0,4
RU-A1269,img_d1eb80393e193c25,0,4
RU-A1269,img_d1c3747b5efcf3c6,0,4
RU-A1251,img_c9985d640438c39d,1,0
RU-A1251,img_30c6ca7ae5062574,1,0
RU-A1251,img_c7dcf158890179b0,1,0
RU-A1251,img_165ea7fa809c5cc3,1,0
RU-A1251,img_aca29ab39e66d0cc,1,0
RU-A1251,img_6e452e8a212d96f0,1,0
RU-A1251,img_d81a832b06e839c6,1,0
RU-A1251,img_06f8afa20994d8e6,1,0
RU-A1251,img_b9a620e2099000e5,1,0
RU-A1251,img_9a19f15efff4644c,1,0
RU-A1251,img_2ff6e72cad350b48,1,0
RU-A1251,img_1a4ad4d56dffe035,1,0
RU-A1251,img_24fc47a8699f5d84,1,0
RU-A1251,img_3e8a08c00c68c697,1,0
RU-A1251,img_23945302990405c5,1,0
RU-A1251,img_91ffc4bdb87e781b,1,0
RU-A1251,img_a7fec3efe4ffc34c,1,0
RU-A1251,img_4e2fbe29308405b7,1,0
RU-A1251,img_4dc97ee750b9eae4,1,0
RU-A1251,img_dbe2bf1e6241169b,1,0
RU-A1251,img_635ad39478137fbe,1,0
RU-A1251,img_5a6c32bbbcaa8791,1,0
RU-A1251,img_71e1ddd25a181561,1,0
RU-A1251,img_1ddce53b6a92fb5f,1,0
RU-A1205,img_7f53d57df94cc3b6,0,1
RU-A1205,img_3ce6036e58425ed8,0,1
RU-A1205,img_597b4e6543135595,0,1
RU-A1205,img_090b0a0a141bd596,0,1
RU-A1205,img_9604acbe04b82637,0,1
RU-A1205,img_c75f7bcc05db7010,0,1
RU-A1205,img_522479377b109482,0,1
RU-A1205,img_1a29841a03d73edb,0,1
RU-A1205,img_a42d6c5190e2cd4f,0,1
RU-A1205,img_256ad36ad6c6c74c,0,1
RU-A1205,img_a487c0f440ddf53c,0,1
RU-A1205,img_464effa375365d0a,0,1
RU-A1205,img_940fa893e8de772a,0,1
RU-A1205,img_5454b691489d7130,0,1
RU-A1202,img_b87c885d5145f309,0,2
RU-A1202,img_a6001711bbdb260f,0,2
RU-A1202,img_e022baff42a2b071,0,2
RU-A1202,img_a45c4cccd016136c,0,2
RU-A1202,img_341476fb916207b0,0,2
RU-A1202,img_2bc90c2a49c25fc4,0,2
RU-A1202,img_ca43d16b8207ab16,0,2
RU-A1202,img_19e39a3405dfa0b6,0,2
RU-A1202,img_0f1182a694105726,0,2
RU-A1202,img_36c46927a944b1ca,0,2
RU-A1202,img_d6898aa5bc7f261a,0,2
RU-A1202,img_8ef52ed2798bdef7,0,2
RU-A1202,img_430f898bab3455c2,0,2
RU-A1202,img_c3f582fdf12a15f2,0,2
RU-A1202,img_ef7176df96f51bb0,0,2
RU-A1202,img_9b774c902156d7d6,0,2
RU-A1202,img_b89c0aa8fcbcfd4a,0,2
RU-A1202,img_378abbce1245f691,0,2
RU-A1202,img_03e22d806aa6d762,0,2
RU-A1234,img_12e9cafe0eb23e58,0,1
RU-A1234,img_09282870b01aa398,0,1
RU-A1234,img_2eae736435a2251f,0,1
RU-A1234,img_efaa644bc314aa8e,0,1
RU-A1234,img_cc72c2975b8485f4,0,1
RU-A1234,img_931bd91e37df89cf,0,1
RU-A1234,img_3e104077dea4277f,0,1
RU-A1234,img_50c83ce77bcbafba,0,1
RU-A1234,img_b0d8f3631a52ea86,0,1
RU-A1234,img_6b3a7bb70662d183,0,1
RU-A1234,img_1685d56d8c1909bc,0,1
RU-A1234,img_ffa3f1292cfa0dce,0,1
RU-A1233,img_e72ff3dec59f6081,0,2
RU-A1233,img_bb7a42ea7db630bb,0,2
RU-A1233,img_5d82e23ba8b7cce7,0,2
RU-A1233,img_2d575cafd0330173,0,2
RU-A1233,img_a976da0a093de925,0,2
RU-A1233,img_5f42b1e0b86d7e60,0,2
RU-A1233,img_97f1e65cbc78f6f4,0,2
RU-A1233,img_50935b44812f9c3f,0,2
RU-A1233,img_06b0a7c583f7f900,0,2
RU-A1233,img_6756c79b220c17f4,0,2
RU-A1233,img_1353576f7344a4f0,0,2
RU-A1233,img_f2b0d904f44092b5,0,2
RU-A1233,img_54fc9d3decafced7,0,2
RU-A1233,img_ea8fecc4603c6d8d,0,2
RU-A1233,img_fd44bb92953dbd34,0,2
RU-A1233,img_3b2ba3ec22205199,0,2
RU-A1233,img_87befcb79837829a,0,2
RU-A1233,img_4576dfadd8eb9527,0,2
RU-A1233,img_04aeca4e6df2a3ee,0,2
RU-A1233,img_d6f153f3b2e7301b,0,2
RU-A1233,img_59712f9fdab7620a,0,2
RU-A1229,img_4c18863e6e008f28,1,2
RU-A1229,img_ec4dca31d4a48d4d,1,2
RU-A1229,img_938071a7b7b9908d,1,2
RU-A1229,img_efb891afff1c2f45,1,2
RU-A1229,img_2477e4103940a404,1,2
RU-A1229,img_da0d63b8c8b8aaf4,1,2
RU-A1229,img_4a576c9a96283603,1,2
RU-A1229,img_13b5ce37d354dd21,1,2
RU-A1229,img_159156e85e804862,1,2
RU-A1229,img_4109ab018439111a,1,2
RU-A1229,img_6760e0c51a82764c,1,2
RU-A1229,img_1a5e6e4ec655f5b9,1,2
RU-A1229,img_b480ec3b9c82fdbc,1,2
RU-A1229,img_a3255b194d4838b7,1,2
RU-A1229,img_f070abe9c4fc265d,1,2
RU-A1229,img_c659519dafcd21bf,1,2
RU-A1229,img_7f9abf8166b4eb97,1,2
RU-A1229,img_9f21d08e0d5dedc4,1,2
RU-A1229,img_05b81721bdbb38a4,1,2
RU-A1229,img_2a02ed9eea194852,1,2
RU-A1229,img_e1ceea7fd98378a9,1,2
RU-A1229,img_8f3c67fc0c614d8a,1,2
RU-A1229,img_90e10d3f073b62ab,1,2
RU-A1229,img_87ac58202dd9f1b8,1,2
RU-A1229,img_64426d6851e872e3,1,2
RU-A1229,img_fa355b2ffb2771f2,1,2
RU-A1229,img_796750d8885498f6,1,2
RU-A1229,img_5e408cc2ce54a037,1,2
RU-A1229,img_9989def98b6d5cf0,1,2
RU-A1229,img_a65e960a3b591df6,1,2
RU-A1229,img_c15dcf3616f541db,1,2
RU-A1229,img_ef0c82d94f19de89,1,2
RU-A1227,img_75190369a012c6f8,0,1
RU-A1227,img_9c8853bf9b898c2d,0,1
RU-A1227,img_58a151881598999f,0,1
RU-A1227,img_5db45c3cbc827d28,0,1
RU-A1227,img_65d254225994f7ab,0,1
RU-A1227,img_578d8491e4fcba50,0,1
RU-A1227,img_b313e57b17e318e5,0,1
RU-A1227,img_de8ba1c6482f4616,0,1
RU-A1227,img_6ca05ad98e6597e6,0,1
RU-A1227,img_0fe29b9aa2dc09b5,0,1
RU-A1227,img_6c20c94bb92716ff,0,1
RU-A1227,img_b4b795ae13576a50,0,1
RU-A1227,img_d216788802f6db8c,0,1
RU-A1227,img_ea16fd3aab1d503d,0,1
RU-A1227,img_158975cdb72043a9,0,1
RU-A1227,img_caa09fdccc1c975e,0,1
RU-A1227,img_c336b7ce37aafb6b,0,1
RU-A1227,img_c3f2370a4c58c3b0,0,1
RU-A1227,img_4433beca0d88cfdb,0,1
